"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PG_032706_T.1",204.391921827106,-3.29929695375867,0.775941357218703,21.3833412744976,0.000265792677673558,0.00159126871530591
"PG_032711_T.1",5.35719373536758,-4.9418242000049,1.01905982571299,27.883924506686,1.31671068978513e-05,0.000117463812817133
"PG_032725_T.1",16.6763069204254,-1.81032115201979,0.465637303534393,20.9577556740095,0.000322835000288964,0.00187022459867327
"PG_032738_T.1",18.3418108371451,-2.65310829990893,0.619424481101141,28.1896091382247,1.14164649263236e-05,0.000103737447444091
"PG_032756_T.1",2.93553560488795,3.10266524346646,1.56583284940464,13.1517016479769,0.0105578548673378,0.0354652335306933
"PG_032763_T.1",17.2745210536078,5.45668049810186,1.22204451065536,27.4660642348937,1.59997083861298e-05,0.000139102498495997
"PG_032769_T.1",50.2390392787432,-2.76567380483139,0.534999918779579,37.0913358763592,1.72492123024697e-07,2.66074418732386e-06
"PG_032770_T.1",9.92438104492831,-5.15398605629121,1.15068176474885,22.6976207732013,0.000145512196061386,0.000945059590730674
"PG_032772_T.1",2.15215175144802,-2.95960505429625,0.936558584593308,13.4415161790887,0.00930833045234614,0.032055592662307
"PG_032775_T.1",6.07023193869358,-4.53700741173768,1.1489273662733,17.0887752848613,0.00185766614085707,0.00827737594512799
"PG_032777_T.1",440.812019006354,-4.04364629159893,0.996629494388737,18.7615438785139,0.000875411325006592,0.00439511442899308
"PG_032780_T.1",16.4033930006169,-4.3857932195945,1.01503447796238,24.0307087689616,7.87506034462551e-05,0.000554555344309958
"PG_032794_T.1",13.4005902511805,-3.30118638572767,0.904337650041465,16.7962665899068,0.00211728174018907,0.00925224993389728
"PG_032795_T.1",20.226708696886,-2.04740320858972,0.632075179187532,19.0666802969872,0.000762586457092089,0.00390841737469355
"PG_032804_T.1",10.1928905471381,-4.35636660719169,1.42116135391926,15.1047995550207,0.0044887192710763,0.0173993909892277
"PG_032806_T.1",25.3051018053575,-3.37713359627246,1.10309895581626,16.8226923098051,0.00209242801891422,0.00915778390592445
"PG_032808_T.1",7.22437489587588,2.81966465792057,0.753901412078846,23.4166494649454,0.000104526757886878,0.000708014143793044
"PG_032811_T.1",22.4979440549518,1.74154891885844,0.577107300151612,18.7458561912208,0.000881638234499601,0.00442141640072977
"PG_032824_T.1",112.975836176612,-2.04941061130302,0.524781854644291,26.5083355226835,2.49879106786457e-05,0.000204493890444778
"PG_032834_T.1",304.771123501694,-2.13210201526191,0.64676747247573,21.9631678265168,0.000203832268372461,0.00126355799042859
"PG_032857_T.1",11.7927495972068,-3.70885310219543,0.773455840220208,33.2779745909265,1.04773941154898e-06,1.29069569392057e-05
"PG_032858_T.1",586.478835230911,-1.26548302927005,0.521896323091045,14.1043000665003,0.00696950627387452,0.0252448346753537
"PG_032878_T.1",77.8287384591285,-1.66645803099246,0.421822286356284,23.2931224779044,0.000110645860872889,0.0007442366809231
"PG_032897_T.1",17.8344237942599,-2.29065713210811,0.64428425792317,14.6938961118775,0.00538007972486022,0.0203383064480521
"PG_032901_T.1",105.219313781419,-2.57075375305327,0.559479991939523,41.8340673669977,1.80563293841139e-08,3.72216128195353e-07
"PG_032902_T.1",15.0820443565371,-2.5917012866876,0.750385863448759,15.4886697891788,0.00378795552588298,0.0150723669911578
"PG_032903_T.1",21.2270569931779,-5.78796559604623,1.55725611877088,17.7991213163734,0.00135078377626138,0.00633568064859587
"PG_032911_T.1",2.7421770569909,5.26592336280861,1.57284247047776,13.1204485989612,0.0107020128275022,0.0358282931918937
"PG_032914_T.1",80.9941713579563,-1.82124064799855,0.539532289495959,20.8516554277608,0.000338850574101249,0.00195016677775742
"PG_032916_T.1",35.2608049849103,-1.24448803743991,0.532728082791033,12.951513419513,0.01151515409684,0.0380190371794173
"PG_032941_T.1",34.1014000218719,-1.56442420360835,0.610724258095169,16.0325867335016,0.00297574737786872,0.01230305938057
"PG_032943_T.1",114.40510611325,-0.802744861646653,0.248480092747393,18.1192614423143,0.00116959205162544,0.00562410213830596
"PG_032944_T.1",37.09127220312,-1.1726835972062,0.483525873804224,15.6527266861401,0.00352237336303242,0.0141962830002569
"PG_032946_T.1",25.8179234556104,-1.43064313115453,0.366548738234109,34.0602733033564,7.24276917203116e-07,9.30591110589057e-06
"PG_032947_T.1",66.7773899428438,-4.40831307481069,1.05560996230044,18.7737091006817,0.000870612536386291,0.0043758712270943
"PG_032953_T.1",15.6222883847048,-1.80473034249513,0.544114108341124,20.6456937774333,0.000372220418756718,0.00211696052884274
"PG_032955_T.1",10.3738502843998,-4.4307940299936,0.920378703708562,29.9469921549957,5.01756789905738e-06,5.03785898541693e-05
"PG_032961_T.1",10.7628869262061,-4.16934551819967,1.18267649977136,29.5454181606266,6.0562006670323e-06,5.94285590592888e-05
"PG_032962_T.1",42.5987909720556,0.333915129925981,0.278747578753904,15.0497388174479,0.00459915952426877,0.0177622349875854
"PG_032965_T.1",62.6879411920975,-5.1306986426945,1.2612011690668,18.2879432402359,0.00108400580574218,0.00527870493750946
"PG_032968_T.1",10.6754512436071,-3.96371323111765,1.17822484874706,13.8803509970435,0.00768688137664223,0.0273879114238368
"PG_032976_T.1",65.8849025241128,1.36766457329163,0.386108976093631,22.8870555210482,0.000133377496398331,0.000875510214499619
"PG_032980_T.1",90.2107155153545,-1.86433365642484,0.616945667144683,14.9185510680161,0.00487316333003543,0.0186773249718475
"PG_032988_T.1",2.01638625637065,2.28972330781316,1.01362903186804,15.3505418297745,0.00402675531464239,0.0158821889912645
"PG_032993_T.1",44.2606458929922,-4.79839903559099,0.584294105726097,91.9556248913192,5.05804343627991e-19,1.61122542140969e-16
"PG_033012_T.1",14.193568959629,-3.00026976847085,0.720980134808609,32.6659775692003,1.39812677842467e-06,1.65367252427353e-05
"PG_033014_T.1",39.9832837062519,-1.06637215372236,0.429602561020892,21.0789868828675,0.000305451949284768,0.00178471889938562
"PG_033031_T.1",25.452520061958,-5.16484696951391,1.10373852144917,24.0036984647272,7.97385311737001e-05,0.000561044226632873
"PG_033034_T.1",6.46884883465382,5.98373084312794,1.48964651958738,21.9822679582344,0.000202055845181703,0.00125323616245507
"PG_033039_T.1",53.0221208835026,1.77586003673062,0.610755892067188,16.1753482402933,0.00279267568156598,0.011686645114584
"PG_033046_T.1",12.5115528586645,-2.43855521370823,0.813547968825184,16.9049333188574,0.00201690538512921,0.00888606827169532
"PG_033049_T.1",7.20878002567589,-2.73000056753195,0.857891160832574,17.8499561234065,0.00132026415426099,0.0062141119923023
"PG_033050_T.1",230.653620574081,-5.51622112986523,0.773580548900662,69.4334707653269,2.98940770684126e-14,2.96012729117894e-12
"PG_033051_T.1",33.9912791634836,-3.60633584623243,0.833994823726595,24.2927926215523,6.97740332060044e-05,0.000500104012998077
"PG_033052_T.1",283.967014992213,1.71687875606431,0.423650304733879,23.5939412772437,9.63269749608934e-05,0.000660689952575569
"PG_033056_T.1",623.816242329055,-0.619305728355132,0.330918259449282,15.9905292354052,0.00303189836536335,0.0125061177870583
"PG_033057_T.1",478.633138469662,-4.0276877840706,0.756065569183102,35.9724016881221,2.93177268150318e-07,4.23958185711504e-06
"PG_033060_T.1",6.74660246683568,-2.85605091500231,0.931635383289657,17.5475561011208,0.00151237357229483,0.00697252949783004
"PG_033063_T.1",14.506883024384,-1.2802202701975,0.518827321694206,24.888417974376,5.29765851087901e-05,0.000394270966009126
"PG_033076_T.1",22.9704166872551,-4.22184650706253,1.21445059930471,17.7176530906823,0.00140115358069885,0.00653075495427209
"PG_033083_T.1",296.179949146778,-5.28488204886366,0.811219997753599,50.4777409137332,2.8697427442665e-10,9.80766533430188e-09
"PG_033092_T.1",42.0519095721904,-2.77803971195486,0.679897533193615,20.0662105486111,0.000484591179766656,0.00265973760988311
"PG_033095_T.1",47.3098291713317,-1.59846466156284,0.718580054828195,25.4571169167788,4.07082315643459e-05,0.000313181623832696
"PG_033096_T.1",37.3339042433069,-1.24811948705402,0.588248802909717,12.2337452600702,0.0156951389049649,0.0489481906590047
"PG_033098_T.1",110.737218071499,-2.57336729812997,0.573190322760481,24.7069244588398,5.76173664308191e-05,0.000423884072153896
"PG_033101_T.1",16.2980457180495,-2.30344671896724,0.680303914454173,22.2142779825074,0.000181665456518932,0.00114314495058112
"PG_033105_T.1",2.87666196887797,-3.84055062445707,1.21135428442109,12.5972923160343,0.0134206960137444,0.0429946130550372
"PG_033124_T.1",7.64815789380465,5.64410238659415,1.33662718272812,35.919396883424,3.00630815978107e-07,4.33622389248901e-06
"PG_033140_T.1",73.0170598188132,-2.89872293609873,0.488262330562442,42.0320784212086,1.6428175337014e-08,3.42627404836081e-07
"PG_033141_T.1",12.1871054371519,-3.89586532860972,1.03327934467782,21.1972675501327,0.000289386769474157,0.00170650255991345
"PG_033142_T.1",4.0826917765713,-4.42760264804692,1.08355398205382,22.9081655641892,0.000132089045110403,0.000868572287672415
"PG_033150_T.1",6.47530363868472,-2.44396775697526,0.82467864032267,14.5716040270531,0.00567741892436011,0.0212649725346582
"PG_033151_T.1",67.9226716601585,-2.80752458240685,0.629861875186278,21.5001708466953,0.00025196385514317,0.00152006638069757
"PG_033157_T.1",7.61952816069044,-3.0215434604758,0.824285374746145,17.201819032855,0.00176597615148511,0.00793584651730719
"PG_033158_T.1",14.1915988524915,-5.5496617968475,1.07383049282988,42.146603347646,1.55542353651097e-08,3.26416601204658e-07
"PG_033162_T.1",10.5824313191132,-2.53447957405846,0.776362061627801,18.9309859728957,0.000810864558339819,0.00412282076146699
"PG_033164_T.1",78.8490950670688,-0.742389156719204,0.749920412802176,15.774118723386,0.00333773399334086,0.0135932850101493
"PG_033175_T.1",30.8847205403074,-1.20441220514871,0.425527072265097,15.6011521165103,0.00360382723374357,0.0144658619085337
"PG_033185_T.1",10.7811150121878,-4.03713792528059,1.18257768054109,17.4695491610845,0.00156625149451565,0.00717497962252252
"PG_033186_T.1",20.4174083104793,0.799899238607355,0.393754026131212,16.7885353376027,0.00212460794943455,0.00927826073727457
"PG_033192_T.1",15.6704825928447,-1.8294574653701,0.611920885327431,14.5550459323883,0.00571889770414891,0.0213871192688329
"PG_033194_T.1",2.75057282512347,-1.79034791043073,0.872993037491452,15.2657372727055,0.00418063644833315,0.0163876677866748
"PG_033200_T.1",47.2750391321851,-1.80432226054673,0.402546909206506,27.1170259419725,1.88247688253611e-05,0.000160473906628917
"PG_033206_T.1",16.5358467500244,-1.68103124919478,0.663158426442738,14.8655602812735,0.00498833230898305,0.0190689492522497
"PG_033208_T.1",104.275128054855,-4.6530248045277,0.797294621551112,61.3483168736454,1.5103838688079e-12,9.60444853374155e-11
"PG_033211_T.1",17.7570173850081,1.89027447164463,0.443329823116864,26.9539355690819,2.03097635059469e-05,0.000171337709503463
"PG_033212_T.1",9.89491508718698,-1.94736349006546,0.645882436966762,13.4682777267908,0.00920052514621594,0.0317653304792564
"PG_033213_T.1",25.075565184579,2.80841920532637,0.8075720831172,18.869385070211,0.000833767092844066,0.00421830681105375
"PG_033215_T.1",10732.9123920165,-1.70048198219503,0.550483760329558,22.8875106328449,0.000133349587546482,0.000875497214290205
"PG_033216_T.1",50.6672672287796,-1.65726439223241,0.779518814645107,22.4300484565579,0.000164539887477399,0.00104946238015902
"PG_033221_T.1",39.2643751756203,-3.88229150154607,0.98844644343022,17.1958914098904,0.00177067115892026,0.0079505960574603
"PG_033228_T.1",89.8561969273335,12.4364197741779,2.51777527084196,36.322482603427,2.48368639422985e-07,3.67069101688315e-06
"PG_033235_T.1",3.95495339867682,2.84648807173354,0.86792022064257,17.5216553870297,0.00153005668993034,0.00703771886557524
"PG_033239_T.1",18.8096289582739,0.272082184005264,0.395448912622172,13.716512048839,0.00825702172505946,0.0290060960849311
"PG_033242_T.1",9.04859897527195,-1.90185645038366,0.732436516353487,17.6135749773193,0.00146820789372631,0.00679116544377568
"PG_033244_T.1",25.9638459951957,0.701113146943627,0.352350715394296,13.2110400713044,0.010289351725867,0.0347360778219983
"PG_033246_T.1",28.3972052026906,5.53993592894333,1.1239372530605,38.9239696068836,7.22295901844756e-08,1.25136189952232e-06
"PG_033249_T.1",10.2958473518411,1.83287678309559,0.586327090959337,19.7386008521958,0.000562365768995186,0.00302225729044906
"PG_033252_T.1",8.54027058712675,-2.74510702358373,1.05892668412561,14.7163740813619,0.00532711481290999,0.0201631385240129
"PG_033255_T.1",24.4303066947655,0.314522359837673,0.452448483482838,13.3500966735847,0.00968599989941656,0.0330194318630691
"PG_033261_T.1",5.82069951713605,-3.12699262826817,1.26243758934541,12.7091228598246,0.0127880938810417,0.0413564580008862
"PG_033264_T.1",71.1176714211538,-2.72974720304161,0.565053879319841,26.1290584335146,2.98038419774709e-05,0.000238869339713098
"PG_033266_T.1",40.8721715304989,-3.94722311162677,0.717267642329657,41.5004490001728,2.1171700676376e-08,4.26885288161217e-07
"PG_033272_T.1",76.9159615910026,-3.38277019938693,0.73954443908511,25.7358941655243,3.57712209928248e-05,0.000279465767710255
"PG_033288_T.1",14.3745998156193,3.10161577442553,0.77543426556291,28.6069466267555,9.39443094613139e-06,8.71941603427907e-05
"PG_033291_T.1",16.8230143062809,-2.71218658006185,0.83972682877435,22.7966087937058,0.000139040586842631,0.000908620951292486
"PG_033292_T.1",11.3621362623018,-1.92085402075599,0.695957448167913,16.1743317044969,0.00279393919774843,0.0116887809380713
"PG_033295_T.1",15.0320735642848,1.20500281784379,0.564252544957948,19.6979166025371,0.000572848522411936,0.00306833807229718
"PG_033298_T.1",41.9550496406227,-2.40370321373876,0.486312096934551,39.2242742640329,6.26152456000705e-08,1.10347932303339e-06
"PG_033302_T.1",151.730297226672,-1.64802094540086,0.591362024624658,18.2423948896162,0.00110648665028015,0.00536882141591602
"PG_033303_T.1",68.0749829795722,-3.65389532157281,1.09963148520855,12.3066094284617,0.0152110937326251,0.0477206904186398
"PG_033305_T.1",18.5452997489324,-2.13147934432199,0.690955614726612,31.856462987094,2.04676765515977e-06,2.31450625064048e-05
"PG_033306_T.1",24.2551949764806,-3.57938435991189,0.830290017910511,25.8047248234685,3.46468540603242e-05,0.000272193037273361
"PG_033309_T.1",21.4837320910891,-1.67741584343185,0.636075927569975,15.9187157385283,0.00313019708104489,0.0128503628739893
"PG_033310_T.1",45.1271538803036,1.90086130461476,0.626380194976704,14.164103254771,0.00678931060969199,0.0247167506249983
"PG_033312_T.1",57.9604376842872,-2.99490376899989,0.842474374406607,17.6130942392614,0.00146852485272458,0.00679170116108728
"PG_033315_T.1",121.333988124203,-1.55930525620209,0.572708246415846,14.7620723589722,0.00522100888103843,0.0198215185380193
"PG_033316_T.1",23.2553613894961,-1.31442188023872,0.464750192612368,13.0570109470212,0.0110005618777674,0.0366352670248245
"PG_033327_T.1",30.7274291561318,-2.01089664370638,0.649609760670499,15.5539934135138,0.00367992679979263,0.0147223232608765
"PG_033333_T.1",13.2362964984206,-2.40536383953753,0.727480972184233,13.6298950208306,0.00857495732102902,0.0299268226255159
"PG_033335_T.1",31.743742783762,2.37181644024741,0.877771170887469,16.0776974510797,0.00291665778445411,0.0121067961449028
"PG_033343_T.1",37.1383916658847,-3.89452896791248,0.911688178381262,27.5819587926649,1.51583063605772e-05,0.000132738037733319
"PG_033345_T.1",77.5226665919688,-1.95795822026498,0.651567161104869,14.7890575420969,0.00515932968367849,0.0196248649430087
"PG_033347_T.1",6.25289875230686,-1.964443338137,1.27380300607102,18.1651316626421,0.0011456787139549,0.00552090587346956
"PG_033348_T.1",16.8877640740145,-2.3686820721668,0.737588127631826,15.8485590688217,0.00322925462562249,0.0132072446328451
"PG_033357_T.1",83.5808185591926,-1.70124084437278,0.42516709997306,28.4934111248385,9.90627551347568e-06,9.14671312518512e-05
"PG_033364_T.1",11.1122294967558,-1.7130428865579,0.566606689358557,13.9192490984692,0.00755728925176042,0.0269964870127842
"PG_033365_T.1",246.640440576748,-4.07659387797077,0.620147802357922,62.6906445063025,7.88335337236033e-13,5.41035182868128e-11
"PG_033368_T.1",10.1848891573959,-2.99708912529337,0.977025243022582,13.276021999779,0.0100029645898928,0.0339116568616786
"PG_033370_T.1",57.5037320743071,-1.82326781182459,0.579053852060698,15.9556117213306,0.00307930811741299,0.0126731766290893
"PG_033373_T.1",104.494134436997,0.925481118113284,0.424305286824425,21.5374957003115,0.000247697994149013,0.00149923983360072
"PG_033377_T.1",6.67922045948133,2.31882041836826,1.1103588759211,12.8199547237526,0.0121898702727422,0.0397684212202332
"PG_033378_T.1",6.89030059427254,-2.96946652470111,0.735413554538844,27.3391743297665,1.6974289949618e-05,0.000146699225605017
"PG_033387_T.1",94.5743023524131,5.22451245899042,0.888706286756367,61.53978765816,1.37664088876778e-12,8.83719700572867e-11
"PG_033399_T.1",23.869448677782,-3.09129648366639,0.990581341496416,16.7181683348701,0.00219244761440273,0.00951911870231742
"PG_033402_T.1",21.1866565219571,-3.45444591856273,1.24206538243727,12.5027127876016,0.0139794364571961,0.044489128314202
